time,lat,lon,alt,x,y,z
163,0.0,0.0,0.0,2.748088,2.9732823,332.9767
164,0.0,0.0,0.0,2.9531167,2.9492025,332.72043
165,0.0,0.0,0.0,3.244063,3.2388754,332.89215
166,0.0,0.0,0.0,2.7371562,3.870266,332.72043
167,0.0,0.0,0.0,2.748088,3.2015371,332.80496
168,0.0,0.0,0.0,2.2814937,2.9625149,332.9767
169,0.0,0.0,0.0,2.9766996,3.2009,333.23566
170,0.0,0.0,0.0,2.9414647,3.3885512,332.80496
171,0.0,0.0,0.0,3.0006614,2.7664235,332.4615
172,0.0,0.0,0.0,2.964861,2.7334979,333.0639
173,0.0,0.0,0.0,3.632951,2.7208407,332.20517
174,0.0,0.0,0.0,3.447387,3.898654,332.80496
175,0.0,0.0,0.0,2.2369792,2.0119424,332.54868
176,0.0,0.0,0.0,2.5093646,3.189417,333.0639
177,0.0,0.0,0.0,2.7371562,3.1888373,332.9767
178,0.0,0.0,0.0,3.447387,3.2122502,332.4615
179,0.0,0.0,0.0,3.17983,3.1749444,332.72043
180,0.0,0.0,0.0,2.726311,2.9497807,333.57916
181,0.0,0.0,0.0,2.9766996,2.97269,332.9767
182,0.0,0.0,0.0,2.5093646,2.7345355,332.20517
183,0.0,0.0,0.0,3.1548424,2.700782,332.37692
184,0.0,0.0,0.0,3.406444,3.4004393,332.72043
185,0.0,0.0,0.0,2.748088,3.4296913,333.0639
186,0.0,0.0,0.0,2.9886324,2.984575,332.03342
187,0.0,0.0,0.0,2.7591076,3.4434006,332.6332
188,0.0,0.0,0.0,2.748088,3.6577363,332.6332
189,0.0,0.0,0.0,2.5294943,3.4440362,332.54868
190,0.0,0.0,0.0,2.964861,3.415416,332.20517
191,0.0,0.0,0.0,2.726311,2.4965947,332.54868
192,0.0,0.0,0.0,3.1924722,3.1875281,332.20517
193,0.0,0.0,0.0,2.5294943,3.2149327,331.85904
194,0.0,0.0,0.0,2.9299045,3.5997214,332.11798
