time,lat,lon,alt,x,y,z
108,42.44732,-76.48607,185.3,2.318401,14.2975855,326.70395
109,42.44732,-76.48607,185.3,0.71024185,16.567625,326.8757
110,42.44732,-76.48607,185.3,1.4028815,16.15678,327.39096
111,42.44732,-76.48607,185.3,0.4855458,17.187408,327.13464
112,42.44732,-76.48607,185.3,0.0,16.806456,326.5322
113,42.44732,-76.48607,185.3,1.1739295,15.351348,326.61676
114,42.44732,-76.48607,185.3,4.744899,14.572901,326.79114
115,42.44732,-76.48607,185.3,5.2158637,15.694795,327.04745
116,42.44732,-76.48607,185.3,3.8441353,14.589381,327.2192
117,42.44732,-76.48607,185.3,3.087651,17.045965,326.70395
118,42.44732,-76.48607,185.3,2.62422,16.682705,326.61676
119,42.447308,-76.48607,185.4,2.8864188,15.926192,326.5322
120,42.447308,-76.48607,185.4,2.2025983,15.285773,327.39096
121,42.447308,-76.48607,185.4,-0.93535835,13.538213,326.79114
122,42.447308,-76.48607,185.4,0.0,12.283956,326.445
123,42.447308,-76.48607,185.4,0.0,12.629459,326.5322
124,42.447308,-76.48607,185.4,1.3693594,11.482223,326.5322
125,42.447308,-76.48607,185.4,0.23481748,12.254926,326.445
126,42.447308,-76.48607,185.4,-0.46205273,12.723956,325.92978
127,42.447308,-76.48607,185.4,0.4583565,10.868187,327.04745
128,42.447308,-76.48607,185.4,0.22918189,11.309845,326.8757
129,42.447327,-76.48605,185.6,0.0,12.652556,326.70395
130,42.447327,-76.48605,185.6,0.22918189,12.625738,326.18872
131,42.447327,-76.48605,185.6,-1.2137119,14.716498,326.01697
132,42.447327,-76.48605,185.6,0.0,13.53995,326.36047
133,42.447327,-76.48605,185.6,0.4583565,13.927914,326.79114
134,42.447327,-76.48605,185.6,0.93535835,13.538213,327.4755
135,42.447342,-76.48605,185.8,1.1643881,13.043037,326.445
136,42.447342,-76.48605,185.8,0.4794514,14.092165,327.56268
137,42.447342,-76.48605,185.8,-2.4424152,24.892859,326.61676
138,42.447342,-76.48605,185.8,-0.9669255,23.078838,329.53912
139,42.447342,-76.48605,185.8,-2.0273225,25.939259,329.6263
140,42.447342,-76.48605,185.8,-2.212042,27.425991,329.79807
141,42.447353,-76.48608,186.0,-2.7006295,29.688362,329.11105
142,42.447353,-76.48608,186.0,-2.489553,28.1146,329.8826
144,42.447353,-76.48608,186.0,-1.27303,28.461607,328.2497
145,42.447353,-76.48608,186.0,-1.6135387,29.99508,327.39096
146,42.447353,-76.48608,186.0,-3.5923297,28.238438,327.82162
147,42.447353,-76.48608,186.0,-7.1934705,30.845808,328.59317
148,42.447353,-76.48608,186.0,-3.6411853,30.141327,329.11105
149,42.447353,-76.48608,186.0,-1.2844435,29.461256,327.56268
150,42.447353,-76.48608,186.0,-2.915322,30.421537,328.6804
151,42.447353,-76.48608,186.0,-3.4283683,30.096836,328.50864
152,42.447353,-76.48608,186.0,-4.4186206,30.311443,328.16513
153,42.447353,-76.48608,186.0,-4.6986804,29.238195,328.2497
154,42.447353,-76.48608,186.0,-6.9967666,27.827677,327.39096
155,42.447353,-76.48608,186.0,-5.559947,27.260397,327.82162
156,42.447353,-76.48608,186.0,-5.684922,27.375242,327.2192
157,42.447353,-76.48608,186.0,-5.2623954,26.46837,328.07794
158,42.447353,-76.48608,186.0,-5.609275,27.466331,327.3064
159,42.447353,-76.48608,186.0,-4.5537677,27.296669,327.39096
160,42.447353,-76.48608,186.0,-4.5942535,26.69524,327.82162
161,42.447353,-76.48608,186.0,-7.2207203,26.48612,326.445
162,42.447353,-76.48608,186.0,-2.973731,23.379673,326.79114
163,42.447353,-76.48608,186.0,-4.936024,26.47999,327.6499
164,42.447353,-76.48608,186.0,-2.2311745,25.040947,327.56268
166,42.447353,-76.48608,186.0,-5.8489223,26.778984,326.36047
167,42.447353,-76.48608,186.0,-1.57655,28.821806,327.39096
168,42.447353,-76.48608,186.0,-4.3017583,27.104652,327.04745
169,42.447353,-76.48608,186.0,-4.359408,26.396023,327.3064
170,42.447353,-76.48608,186.0,-5.789008,26.553244,326.96027
171,42.447353,-76.48608,186.0,-7.2207203,26.691793,327.3064
172,42.447353,-76.48608,186.0,-7.057846,27.891912,327.4755
173,42.447353,-76.48608,186.0,-7.0318007,26.090107,326.70395
174,42.447353,-76.48608,186.0,-6.197877,27.35345,326.79114
175,42.447353,-76.48608,186.0,-6.368264,26.82975,327.2192
176,42.447353,-76.48608,186.0,-5.659481,26.040028,326.8757
177,42.447353,-76.48608,186.0,-5.147885,28.29626,329.53912
178,42.447353,-76.48608,186.0,-5.417022,26.855333,331.0003
179,42.447353,-76.48608,186.0,-4.6147666,27.20422,328.93933
180,42.447353,-76.48608,186.0,-3.6411853,28.360935,330.05435
181,42.447353,-76.48608,186.0,-5.4526224,28.300753,329.45456
182,42.447353,-76.48608,186.0,-5.7105927,28.49079,329.79807
184,42.447353,-76.48608,186.0,-4.533791,26.593975,330.05435
185,42.447353,-76.48608,186.0,-4.0856166,28.51341,327.3064
186,42.447353,-76.48608,186.0,-3.22104,26.230707,329.6263
187,42.447353,-76.48608,186.0,-0.76389843,25.223684,329.8826
188,42.44737,-76.4861,186.1,3.0127873,26.733885,328.6804
189,42.44737,-76.4861,186.1,7.6108203,23.340666,328.8521
190,42.44737,-76.4861,186.1,9.423765,20.841038,328.07794
191,42.44737,-76.4861,186.1,18.718588,13.639052,328.59317
192,42.44737,-76.4861,186.1,12.976423,8.1971245,329.53912
193,42.44737,-76.4861,186.1,18.90734,0.21340185,329.71088
194,42.44737,-76.4861,186.1,11.741368,5.918534,329.11105
195,42.44737,-76.4861,186.1,12.709388,5.6893406,329.19562
197,42.44737,-76.4861,186.1,8.004729,-1.1080167,329.79807
198,42.44737,-76.4861,186.1,8.033046,-0.0,329.71088
199,42.44737,-76.4861,186.1,10.06069,-3.6347783,329.02386
200,42.44737,-76.4861,186.1,6.904543,-6.854948,329.2828
201,42.44737,-76.4861,186.1,9.500241,-5.7469716,329.11105
